Origin Name,Destination Name,Departure Date,Arrival Date,Duration (minutes),Price,Origin ID,Destination ID,Service ID
Newport,Swansea City Centre,2024-11-03T03:35:00+00:00,2024-11-03T05:30:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:fc129355-179c-4c14-9509-54db04b4a938:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T03:50:00+00:00,2024-11-03T05:20:00+00:00,90,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:c636ee3a-c3a2-4739-8c03-25151a0d7328:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T03:50:00+00:00,2024-11-03T05:30:00+00:00,100,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:c636ee3a-c3a2-4739-8c03-25151a0d7328:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T03:35:00+00:00,2024-11-03T05:20:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:fc129355-179c-4c14-9509-54db04b4a938:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T03:35:00+00:00,2024-11-03T05:30:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:fc129355-179c-4c14-9509-54db04b4a938:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T03:50:00+00:00,2024-11-03T05:20:00+00:00,90,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:c636ee3a-c3a2-4739-8c03-25151a0d7328:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T03:50:00+00:00,2024-11-03T05:30:00+00:00,100,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:c636ee3a-c3a2-4739-8c03-25151a0d7328:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T06:50:00+00:00,2024-11-03T08:20:00+00:00,90,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:a9eb6e7d-6d4b-470c-87bf-c9010d7f8c1b:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T06:50:00+00:00,2024-11-03T08:30:00+00:00,100,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:a9eb6e7d-6d4b-470c-87bf-c9010d7f8c1b:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T08:00:00+00:00,2024-11-03T09:45:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:9e7f2c56-23f8-4d90-976e-130176e1281f:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T08:00:00+00:00,2024-11-03T09:55:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:9e7f2c56-23f8-4d90-976e-130176e1281f:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T10:10:00+00:00,2024-11-03T11:40:00+00:00,90,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:39fda9db-0150-4d14-a367-8969c77180c7:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T10:10:00+00:00,2024-11-03T11:50:00+00:00,100,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:39fda9db-0150-4d14-a367-8969c77180c7:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T11:55:00+00:00,2024-11-03T13:45:00+00:00,110,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:1b571bc0-743b-407f-b04f-82c1f9882809:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T11:55:00+00:00,2024-11-03T13:55:00+00:00,120,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:1b571bc0-743b-407f-b04f-82c1f9882809:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T12:45:00+00:00,2024-11-03T14:15:00+00:00,90,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:d8a2c2dc-b2d1-410f-8c5e-a696f17a5fe7:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T12:45:00+00:00,2024-11-03T14:25:00+00:00,100,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:d8a2c2dc-b2d1-410f-8c5e-a696f17a5fe7:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T15:30:00+00:00,2024-11-03T17:15:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:78bd7c89-d575-4f9e-bebf-4f9a6ea190f7:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T15:30:00+00:00,2024-11-03T17:25:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:78bd7c89-d575-4f9e-bebf-4f9a6ea190f7:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T16:10:00+00:00,2024-11-03T18:00:00+00:00,110,10.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:0ca860fc-ace1-40e1-abb1-fe8f45550b0c:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T16:10:00+00:00,2024-11-03T18:10:00+00:00,120,10.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:0ca860fc-ace1-40e1-abb1-fe8f45550b0c:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T18:55:00+00:00,2024-11-03T20:25:00+00:00,90,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:e25bc363-fda4-4371-9381-80874d9aba37:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T18:55:00+00:00,2024-11-03T20:35:00+00:00,100,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:e25bc363-fda4-4371-9381-80874d9aba37:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T19:00:00+00:00,2024-11-03T20:35:00+00:00,95,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:4f90b631-d7ed-4206-a845-60ad176cc73d:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T19:00:00+00:00,2024-11-03T20:45:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:4f90b631-d7ed-4206-a845-60ad176cc73d:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T19:50:00+00:00,2024-11-03T21:35:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:391e9af9-9372-467e-b16a-8ba60849eebc:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T19:50:00+00:00,2024-11-03T21:45:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:391e9af9-9372-467e-b16a-8ba60849eebc:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T22:20:00+00:00,2024-11-03T23:45:00+00:00,85,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:ea9b5af6-a572-4afc-924c-0a04fc20fb30:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T22:20:00+00:00,2024-11-03T23:55:00+00:00,95,5.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:ea9b5af6-a572-4afc-924c-0a04fc20fb30:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-03T23:50:00+00:00,2024-11-04T01:35:00+00:00,105,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:14da14dc-e9a3-42be-95e6-32f30faeff3f:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-03T23:50:00+00:00,2024-11-04T01:45:00+00:00,115,5.49,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:14da14dc-e9a3-42be-95e6-32f30faeff3f:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-04T03:35:00+00:00,2024-11-04T05:20:00+00:00,105,6.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:8ddc243b-5478-42d6-ad2e-9672c917f829:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-04T03:35:00+00:00,2024-11-04T05:30:00+00:00,115,6.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:8ddc243b-5478-42d6-ad2e-9672c917f829:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Newport,Swansea City Centre,2024-11-04T03:50:00+00:00,2024-11-04T05:20:00+00:00,90,6.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:8b47cc9c-ed4d-4c44-8796-70a7cc9615ae:9b6b7d12-3ecb-11ea-8017-02437075395e:d73540ae-d2fb-4671-b368-c8f0dc711a27
Newport,Swansea City Centre,2024-11-04T03:50:00+00:00,2024-11-04T05:30:00+00:00,100,6.99,b143491b-a29f-40c3-aaf0-00cddec2854e,1dc7ccd2-5228-40b0-8520-0d86bd764b44,direct:8b47cc9c-ed4d-4c44-8796-70a7cc9615ae:9b6b7d12-3ecb-11ea-8017-02437075395e:9b6b7cd7-3ecb-11ea-8017-02437075395e
Swansea City Centre,Bridgend,2024-10-28T01:10:00+00:00,2024-10-28T01:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:d48fac1c-aad0-4390-8467-2ae3f7a5aed1:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T03:20:00+00:00,2024-10-28T04:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:3e764d79-ae04-4a62-b489-b1d5536bdf10:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T03:55:00+00:00,2024-10-28T04:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:2768dadb-c853-404b-9c38-bd9299fb3575:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T07:10:00+00:00,2024-10-28T07:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:293aa0b2-5feb-4af1-ba62-11b97e186cf9:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T07:20:00+00:00,2024-10-28T08:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:56cd9b47-75cd-46b1-a6be-4d3e9d0618bc:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T08:00:00+00:00,2024-10-28T08:35:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:81d28599-bb03-4c16-bf21-584a8adb9522:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T09:55:00+00:00,2024-10-28T10:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:c655617f-7684-441e-84bd-733eaafdca6a:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T11:00:00+00:00,2024-10-28T11:35:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:86df24f1-a5aa-4b78-9af2-c5e8c9662837:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T11:20:00+00:00,2024-10-28T12:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:46e0a1ef-4415-4f24-ac25-93a3e966fc9d:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T13:40:00+00:00,2024-10-28T14:15:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:d6949503-a0de-4c1f-86d0-a6c11ce8b2bc:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T15:20:00+00:00,2024-10-28T16:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:95cb0d82-8dbe-49ce-a18b-1fab11ad70e4:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T19:15:00+00:00,2024-10-28T20:05:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:a027f32e-3b39-44e2-9827-73b72eb92055:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T22:25:00+00:00,2024-10-28T23:00:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:35e7c553-4b8a-4922-9cbf-db413e68bb0e:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-28T23:20:00+00:00,2024-10-29T00:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:498c79fb-df36-4f07-8b0f-30665de0907f:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T01:10:00+00:00,2024-10-29T01:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:c247cd34-905e-488e-94b9-506c26e02d4d:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T03:20:00+00:00,2024-10-29T04:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:9b5e5e8b-39cc-4de5-a668-17bd0adbbcdf:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T03:55:00+00:00,2024-10-29T04:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:fbb6bb7a-7f47-4378-8894-23e05842cf0a:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T01:10:00+00:00,2024-10-29T01:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:c247cd34-905e-488e-94b9-506c26e02d4d:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T03:20:00+00:00,2024-10-29T04:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:9b5e5e8b-39cc-4de5-a668-17bd0adbbcdf:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T03:55:00+00:00,2024-10-29T04:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:fbb6bb7a-7f47-4378-8894-23e05842cf0a:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T07:10:00+00:00,2024-10-29T07:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:d4c5de49-4781-487e-b6b4-12b68b99f1cb:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T07:20:00+00:00,2024-10-29T08:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:5bc489cc-01cf-4f31-95b1-e5d7322a4068:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T08:00:00+00:00,2024-10-29T08:35:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:12960487-8b68-4bcc-b32d-90825344e556:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T09:55:00+00:00,2024-10-29T10:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:cdb64085-d339-440d-b365-044ce423901f:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T11:00:00+00:00,2024-10-29T11:35:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:102ebebe-576e-4405-9fba-c9e5df4ec2ce:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T11:20:00+00:00,2024-10-29T12:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:27bda217-b3cd-4af3-8222-a06555bba2c8:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T13:40:00+00:00,2024-10-29T14:15:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:62500ed2-b190-4279-95a5-9b339b4c6a57:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T15:20:00+00:00,2024-10-29T16:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:c00abd66-c5c8-4ca2-925e-85e646e8a893:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T19:15:00+00:00,2024-10-29T20:05:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:ffb3b925-b64a-4dea-8991-b4dcf6afe80a:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T22:25:00+00:00,2024-10-29T23:00:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:f69bbd31-3421-4299-a3ac-a92f5593aa11:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-29T23:20:00+00:00,2024-10-30T00:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:48d57f80-1f84-4ab4-9094-3e7a06a6c3c1:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T01:10:00+00:00,2024-10-30T01:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:cdaa157d-f2ed-4573-b4b1-06e784ec9cdd:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T03:20:00+00:00,2024-10-30T04:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:9aeae452-177c-4d09-aa51-728ed6739fe6:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T03:55:00+00:00,2024-10-30T04:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:8c21b05e-95a7-4037-91b2-1925d7de8e59:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T01:10:00+00:00,2024-10-30T01:45:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:cdaa157d-f2ed-4573-b4b1-06e784ec9cdd:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T03:20:00+00:00,2024-10-30T04:10:00+00:00,50,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:9aeae452-177c-4d09-aa51-728ed6739fe6:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
Swansea City Centre,Bridgend,2024-10-30T03:55:00+00:00,2024-10-30T04:30:00+00:00,35,4.99,1dc7ccd2-5228-40b0-8520-0d86bd764b44,07097793-72d8-4e93-a4d3-edb896ce185a,direct:8c21b05e-95a7-4037-91b2-1925d7de8e59:9b6b7cd7-3ecb-11ea-8017-02437075395e:f3c3dfb2-35fa-49b0-b0df-332223447b15
